,street,city,state,zipcode,price,bed,bath,sqft,walkscore,transitscore,bikescore,competitivescore,price_per_sqft
1,2260 A San Jose Ave,Alameda,CA,94501,689000,1.00,1.00,572.00,91,49.0,74.0,87.0,1204.55
2,888 Willow St,Alameda,CA,94501,1680000,5.00,5.50,3090.00,78,47.0,70.0,87.0,543.69
3,1071 Melrose Ave,Alameda,CA,94502,699000,2.00,2.00,1247.00,43,30.0,55.0,92.0,560.55
4,1041 Melrose Ave,Alameda,CA,94502,929000,3.00,2.50,1738.00,42,30.0,55.0,92.0,534.52
6,1837 Santa Clara Ave,Alameda,CA,94501,1280000,5.00,1.50,2310.00,85,48.0,82.0,87.0,554.11
7,3126 Gibbons Dr,Alameda,CA,94501,1398000,3.00,2.00,2156.00,72,45.0,95.0,87.0,648.42
8,1802 Second St Unit C,Alameda,CA,94501,775000,4.00,2.00,1413.00,54,30.0,60.0,88.0,548.48
9,2206 Clement Ave,Alameda,CA,94501,950000,3.00,2.00,1086.00,87,52.0,81.0,76.0,874.77
10,375 Victoria Bay,Alameda,CA,94502,1765000,4.00,3.00,2209.00,59,30.0,83.0,92.0,799.0
11,3006 Marina Dr,Alameda,CA,94501,1298000,3.00,2.00,1804.00,73,48.0,94.0,87.0,719.51
12,1009 Post St,Alameda,CA,94501,1045000,3.00,1.50,1293.00,73,39.0,82.0,87.0,808.2
13,2394 Mariner Square Drive B6,Alameda,CA,94501,540000,1.00,1.50,780.00,66,64.0,83.0,90.0,692.31
14,1510 Fernside Blvd,Alameda,CA,94501,995000,2.00,1.00,1402.00,67,41.0,89.0,87.0,709.7
15,929 Lafayette St,Alameda,CA,94501,1695000,6.00,2.50,3226.00,79,46.0,75.0,87.0,525.42
16,2704 San Jose Ave,Alameda,CA,94501,949000,2.00,1.00,1083.00,83,48.0,78.0,87.0,876.27
17,406 Itliong Ln,Alameda,CA,94501,1299000,4.00,3.50,2508.00,60,56.0,68.0,88.0,517.94
18,1266 CAROLINE St,Alameda,CA,94501,1595000,4.00,2.50,2209.00,72,47.0,75.0,88.0,722.05
19,2133 SANTA CLARA Ave #327,Alameda,CA,94501,639000,2.00,2.00,1212.00,92,50.0,76.0,87.0,527.23
20,1327 Webster St Unit B206,Alameda,CA,94501,439000,1.00,1.00,701.00,87,48.0,87.0,88.0,626.25
21,2883 Fifth St,Alameda,CA,94501,918490,2.00,2.00,1305.00,65,61.0,76.0,88.0,703.82
22,3231 Santa Cruz Ln,Alameda,CA,94502,850000,3.00,1.50,1320.00,58,30.0,73.0,92.0,643.94
23,108 Brush St Unit B,Alameda,CA,94501,620000,2.00,1.00,731.00,46,31.0,57.0,88.0,848.15
24,965 Shorepoint Ct #204,Alameda,CA,94501,419000,1.00,1.00,772.00,39,31.0,72.0,90.0,542.75
25,2057 San Jose Ave,Alameda,CA,94501,1295000,4.00,4.00,3101.00,81,48.0,70.0,87.0,417.61
26,2154 Santa Clara,Alameda,CA,94501,1798000,6.00,4.50,3175.00,93,50.0,77.0,87.0,566.3
27,612 Haight Ave,Alameda,CA,94501,899000,2.00,2.00,1353.00,92,49.0,80.0,88.0,664.45
28,1109 Mound St,Alameda,CA,94501,1150000,3.00,2.00,1760.00,81,47.0,83.0,87.0,653.41
29,3006 Central Ave,Alameda,CA,94501,1495000,3.00,2.00,2040.00,87,47.0,86.0,87.0,732.84
30,1233 Versailles Ave,Alameda,CA,94501,1295000,4.00,2.00,2053.00,89,49.0,83.0,87.0,630.78
31,333 Driftwood Ln,Alameda,CA,94501,949000,3.00,2.00,1479.00,50,38.0,71.0,90.0,641.65
32,2904 CENTRAL Ave,Alameda,CA,94501,1195000,3.00,2.50,2169.00,87,47.0,86.0,87.0,550.95
33,1112 Union St,Alameda,CA,94501,1195000,3.00,1.50,1426.00,82,47.0,79.0,87.0,838.01
34,351 Laguna Vis,Alameda,CA,94501,1148000,3.00,2.50,1780.00,52,40.0,75.0,90.0,644.94
35,2990 Johnson Ave,Alameda,CA,94501,1198000,4.00,2.00,1800.00,82,47.0,87.0,87.0,665.56
36,3009 Flora Vis,Alameda,CA,94502,749000,2.00,1.50,1280.00,48,30.0,77.0,92.0,585.16
37,2852 Fifth St,Alameda,CA,94501,934028,2.00,2.00,1305.00,41,64.0,74.0,88.0,715.73
38,1636 Central Ave,Alameda,CA,94501,2500000,4.00,4.00,3739.00,82,47.0,82.0,88.0,668.63
39,1709 Encinal Ave,Alameda,CA,94501,1389000,4.00,2.00,2173.00,83,47.0,83.0,87.0,639.21
40,1711 Palmera Ct,Alameda,CA,94501,1995000,3.00,2.50,2482.00,49,42.0,77.0,87.0,803.79
41,3006 Fernside Blvd,Alameda,CA,94501,995000,3.00,1.50,1569.00,78,48.0,93.0,87.0,634.16
42,418 Lincoln Ave,Alameda,CA,94501,898000,2.00,1.00,1056.00,75,46.0,75.0,88.0,850.38
43,1700 Sherman St,Alameda,CA,94501,2198000,9.00,4.00,3840.00,80,47.0,81.0,88.0,572.4
44,1813 3rd St,Alameda,CA,94501,599000,2.00,1.00,697.00,58,43.0,65.0,88.0,859.4
45,552 Haight Ave,Alameda,CA,94501,760000,2.00,1.00,1283.00,90,49.0,80.0,88.0,592.36
46,2430 Webb Ave,Alameda,CA,94501,975000,3.00,2.00,1152.00,99,51.0,86.0,76.0,846.35
47,1355 Crown Dr,Alameda,CA,94501,849000,2.00,2.00,1188.00,81,46.0,83.0,88.0,714.65
48,2111 San Antonio Ave,Alameda,CA,94501,1188000,6.00,4.00,2726.00,82,48.0,72.0,87.0,435.8
49,888 Willow St Unit B,Alameda,CA,94501,599000,2.00,2.00,1052.00,78,47.0,70.0,87.0,569.39
50,888 Willow Unit A,Alameda,CA,94501,899000,3.00,2.50,2040.00,78,47.0,70.0,87.0,440.69
51,2137 Otis Dr #314,Alameda,CA,94501,625000,2.00,2.00,1162.00,80,46.0,79.0,90.0,537.87
52,3276 Washington St,Alameda,CA,94501,1299000,3.00,3.00,1575.00,64,38.0,77.0,87.0,824.76
53,2417 Eagle Ave,Alameda,CA,94501,845000,2.00,1.00,979.00,97,55.0,88.0,76.0,863.13
54,1415 Lafayette St,Alameda,CA,94501,2900000,5.00,5.50,5249.00,85,48.0,82.0,87.0,552.49
55,3437 Oleander Ave,Alameda,CA,94502,995000,3.00,2.50,1760.00,42,30.0,57.0,92.0,565.34
56,1520 Santa Clara Ave,Alameda,CA,94501,1259000,4.00,2.00,1950.00,82,47.0,86.0,88.0,645.64
57,1547 Sherman St,Alameda,CA,94501,1849000,8.00,4.00,3012.00,83,48.0,81.0,88.0,613.88
58,1543 Sherman St,Alameda,CA,94501,1389000,6.00,2.00,2542.00,83,48.0,81.0,88.0,546.42
59,955 Shorepoint Ct #216,Alameda,CA,94501,460000,1.00,1.00,773.00,36,31.0,72.0,90.0,595.08
60,1523 Broadway,Alameda,CA,94501,1800000,7.00,4.00,3755.00,95,51.0,89.0,76.0,479.36
61,1119 Broadway,Alameda,CA,94501,1200000,3.00,1.50,1559.00,74,48.0,78.0,87.0,769.72
62,2866 Fifth St,Alameda,CA,94501,1035096,3.00,2.00,1506.00,41,64.0,74.0,88.0,687.31
63,1526 9th St,Alameda,CA,94501,999000,2.00,1.50,1288.00,88,49.0,80.0,88.0,775.62
64,2898 Fifth St,Alameda,CA,94501,1045818,3.00,2.00,1506.00,41,64.0,74.0,88.0,694.43
65,Plan 3B,Alameda,CA,94501,825990,2.00,1.50,1102.00,52,61.0,70.0,88.0,749.54
66,Plan 2,Alameda,CA,94501,1415990,4.00,3.50,2565.00,52,61.0,70.0,88.0,552.04
67,Plan 3C,Alameda,CA,94501,815990,2.00,1.50,1066.00,52,61.0,70.0,88.0,765.47
68,Plan 3A,Alameda,CA,94501,800990,2.00,1.50,1066.00,52,61.0,70.0,88.0,751.4
69,Plan 1,Alameda,CA,94501,1365990,4.00,3.50,2377.00,52,61.0,70.0,88.0,574.67
70,Plan 4,Alameda,CA,94501,955990,3.00,2.00,1506.00,52,61.0,70.0,88.0,634.79
71,Plan 3,Alameda,CA,94501,940990,3.00,2.00,1454.00,52,61.0,70.0,88.0,647.17
72,Plan 7,Alameda,CA,94501,1095990,3.00,2.50,1997.00,52,61.0,70.0,88.0,548.82
73,Plan 6,Alameda,CA,94501,1025990,3.00,3.00,1756.00,52,61.0,70.0,88.0,584.28
74,Plan 5,Alameda,CA,94501,1015990,2.00,3.00,1714.00,52,61.0,70.0,88.0,592.76
75,145 Oak Park Dr,Alameda,CA,94502,750000,2.00,3.00,1658.00,37,67.0,90.0,75.0,452.35
76,2504 Otis Dr,Alameda,CA,94501,895000,2.00,1.00,1244.00,82,79.0,67.0,96.0,719.45
77,2825 Yosemite Ave,Alameda,CA,94501,1198000,3.00,2.00,1383.00,74,43.0,46.0,40.0,866.23
78,2762 Bette St,Alameda,CA,94501,1198888,3.00,3.00,2131.00,50,67.0,69.0,69.0,562.59
79,1504 Buena Vista Ave,Alameda,CA,94501,675000,2.00,1.00,668.00,77,46.0,32.0,84.0,1010.48
80,1539 6th St,Alameda,CA,94501,798000,2.00,1.00,968.00,90,49.0,92.0,82.0,824.38
81,1034 Melrose Ave,Alameda,CA,94502,830610,4.00,2.50,1716.00,42,30.0,61.0,39.0,484.04
82,1407 Lafayette St,Alameda,CA,94501,995000,2.00,1.50,1678.00,85,48.0,48.0,98.0,592.97
83,2813 Bayview Dr,Alameda,CA,94501,998000,3.00,3.00,2015.00,56,39.0,48.0,75.0,495.29
84,424 Harbor Light Rd,Alameda,CA,94501,1050000,3.00,2.00,1243.00,36,34.0,54.0,57.0,844.73
85,457 Haight Ave,Alameda,CA,94501,1099000,5.00,2.00,2232.00,81,47.0,74.0,43.0,492.38
86,321 Sand Beach Rd,Alameda,CA,94501,1210000,3.00,2.00,1485.00,0,31.0,70.0,80.0,814.81
87,820 Island Dr,Alameda,CA,94502,1388000,7.00,3.00,2664.00,61,30.0,36.0,66.0,521.02
88,1417 Saint Charles St,Alameda,CA,94501,1495000,4.00,4.00,2770.00,86,48.0,41.0,46.0,539.71
89,428 Yorkshire Rd,Alameda,CA,94501,1398000,5.00,3.00,2708.00,59,64.0,95.0,80.0,516.25
90,428 Yorkshire Rd,Alameda,CA,94501,1398000,5.00,3.00,2708.00,59,64.0,30.0,94.0,516.25
91,456 Centre Ct,Alameda,CA,94502,650000,2.00,1.00,1042.00,41,44.0,32.0,32.0,623.8
92,1032 Azalea Dr,Alameda,CA,94502,920000,3.00,2.00,1196.00,61,32.0,46.0,97.0,769.23
93,621 Evelyn Ave,Albany,CA,94706,1495000,4.00,3.00,1851.00,85,61.0,38.0,61.0,807.67
94,719 South Rd,Belmont,CA,94002,2398000,4.00,3.00,2866.00,45,75.0,33.0,66.0,836.71
95,1436 Delaware St,Berkeley,CA,94702,900000,2.00,1.00,976.00,81,71.0,74.0,88.0,922.13
96,1608 Virginia St,Berkeley,CA,94703,1095000,3.00,1.00,1252.00,85,73.0,82.0,32.0,874.6
97,1444 66th St,Berkeley,CA,94702,895000,2.00,2.00,1123.00,90,60.0,87.0,31.0,796.97
98,2014 Acton St,Berkeley,CA,94702,1095000,3.00,2.00,1378.00,92,64.0,80.0,90.0,794.63
99,100 Parnassus Rd,Berkeley,CA,94708,1325000,2.00,2.00,1598.00,27,43.0,39.0,32.0,829.16
100,185 Hill Rd,Berkeley,CA,94708,1510000,2.00,3.00,1476.00,26,66.0,43.0,78.0,1023.04
101,101 Tunnel Rd,Berkeley,CA,94705,1628000,3.00,2.00,1743.00,68,70.0,60.0,35.0,934.02
102,260 Gravatt Dr,Berkeley,CA,94705,2350000,4.00,4.00,3864.00,27,25.0,63.0,84.0,608.18
104,1216 Vancouver Ave,Burlingame,CA,94010,3600000,4.00,4.00,2908.00,72,58.0,31.0,32.0,1237.96
107,10745 N De Anza Blvd #105,Cupertino,CA,95014,910000,1.00,1.50,1194.00,64,41.0,80.0,78.0,762.14
108,10583 Santa Lucia Rd,Cupertino,CA,95014,6500000,6.00,5.00,4906.00,50,18.0,60.0,89.0,1324.91
109,20488 Stevens Creek Blvd #1503,Cupertino,CA,95014,1238888,2.00,2.00,1182.00,82,49.0,77.0,85.0,1048.13
110,21841 Alcazar Ave,Cupertino,CA,95014,5300000,5.00,5.50,3896.00,46,34.0,70.0,90.0,1360.37
111,20667 Cleo Ave,Cupertino,CA,95014,1898000,3.00,2.00,1360.00,48,20.0,70.0,89.0,1395.59
112,20638 Cleo Ave,Cupertino,CA,95014,2088000,3.00,1.00,1136.00,40,20.0,67.0,89.0,1838.03
113,216 Mariposa Ave,Daly city,CA,94015,898000,4.00,2.00,1270.00,66,81.0,88.0,46.0,707.09
114,216 Mariposa Ave,Daly city,CA,94015,898000,4.00,2.00,1270.00,66,73.0,63.0,80.0,707.09
115,823 Stoneyford Dr,Daly city,CA,94015,998000,3.00,1.00,1120.00,43,61.0,95.0,72.0,891.07
116,549 Gellert Blvd,Daly city,CA,94015,1200000,4.00,2.00,1540.00,60,55.0,88.0,56.0,779.22
117,92 Frankfort St,Daly city,CA,94014,995000,4.00,2.00,1612.00,66,39.0,70.0,55.0,617.25
118,498 Price St,Daly city,CA,94014,995000,3.00,2.00,1430.00,66,36.0,87.0,46.0,695.8
120,8123 Brittany Dr,Dublin,CA,94568,1350000,4.00,3.00,2329.00,7,63.0,69.0,57.0,579.65
121,8123 Brittany Dr,Dublin,CA,94568,1350000,4.00,3.00,2329.00,7,63.0,30.0,99.0,579.65
123,7265 Hansen Dr,Dublin,CA,94568,995000,3.00,2.00,1772.00,55,39.0,89.0,69.0,561.51
124,3179 Alexa Cruz Ter,Dublin,CA,94568,1149000,4.00,5.00,2939.00,25,52.0,44.0,36.0,390.95
125,3179 Alexa Cruz Ter,Dublin,CA,94568,1149000,4.00,5.00,2939.00,25,52.0,56.0,72.0,390.95
126,59 Emery Bay Dr,Emeryville,CA,94608,699000,3.00,2.00,1198.00,89,47.0,85.0,88.0,583.47
128,290 Hidalgo Ct,Fremont,CA,94539,2519000,5.00,3.00,3211.00,45,59.0,78.0,63.0,784.49
130,3337 Washington Blvd,Fremont,CA,94539,1399000,3.00,2.00,1758.00,70,78.0,87.0,88.0,795.79
131,34277 Trampini Cmn,Fremont,CA,94555,685000,3.00,3.00,1800.00,30,29.0,62.0,56.0,380.56
132,253 Anza St,Fremont,CA,94539,900000,3.00,4.00,1648.00,63,33.0,61.0,64.0,546.12
133,2860 Langhorn Dr,Fremont,CA,94555,1100000,3.00,2.00,1390.00,13,83.0,51.0,31.0,791.37
134,6306 N Milburn Ave,Fresno,CA,93722,339000,4.00,2.00,2017.00,23,17.0,62.0,99.0,168.07
135,455 Mantelli Dr,Gilroy,CA,95020,849888,4.00,2.50,1829.00,53,0.0,77.0,79.0,464.67
136,6521 Sanchez Pl,Gilroy,CA,95020,998000,4.00,3.00,2489.00,3,0.0,47.0,81.0,400.96
137,8780 Jan Dr,Gilroy,CA,95020,875000,3.00,2.00,1499.00,19,0.0,51.0,79.0,583.72
138,7434 Aberdeen Ct,Gilroy,CA,95020,1495000,4.00,2.50,2578.00,4,0.0,21.0,79.0,579.91
139,2390 Sunflower Cir,Gilroy,CA,95020,1599000,4.00,4.00,3676.00,1,0.0,14.0,79.0,434.98
141,1839 Sally Creek Cir,Hayward,CA,94541,625000,2.00,3.00,1640.00,20,41.0,34.0,92.0,381.1
142,543 Ellery Pl,Hayward,CA,94544,815000,3.00,2.00,1560.00,59,67.0,97.0,72.0,522.44
143,1753 Finch Ct,Hayward,CA,94545,600000,3.00,1.00,1064.00,26,79.0,88.0,75.0,563.91
144,27891 Norwich Way,Hayward,CA,94545,624750,3.00,2.00,1000.00,34,62.0,59.0,75.0,624.75
146,216 Radial,Irvine,CA,92618,1395000,3.00,4.00,2560.00,5,0.0,32.0,76.0,544.92
147,3720 Highland Ct,Lafayette,CA,94549,1195000,3.00,2.00,1988.00,28,57.0,40.0,56.0,601.11
150,6912 Sunridge Dr,Livermore,CA,94551,925000,4.00,3.00,1817.00,15,94.0,42.0,74.0,509.08
151,848 Avalon Way,Livermore,CA,94550,849000,3.00,2.00,1384.00,45,43.0,34.0,44.0,613.44
152,2399 Harewood Dr,Livermore,CA,94551,1179000,4.00,3.00,3090.00,71,32.0,50.0,90.0,381.55
153,3128 Hansen Rd,Livermore,CA,94550,1948888,4.00,4.00,3870.00,1,54.0,41.0,52.0,503.59
154,3128 Hansen Rd,Livermore,CA,94550,1948888,4.00,4.00,3870.00,1,54.0,69.0,64.0,503.59
155,2916 Kennedy St,Livermore,CA,94551,664900,3.00,2.00,1000.00,42,60.0,63.0,48.0,664.9
156,2916 Kennedy St,Livermore,CA,94551,664900,3.00,2.00,1000.00,42,60.0,34.0,71.0,664.9
157,392 Thrasher Ave,Livermore,CA,94551,899000,3.00,3.00,1669.00,40,76.0,48.0,74.0,538.65
158,1358 Lennox Ln,Livermore,CA,94550,2200000,4.00,4.00,4136.00,41,77.0,71.0,75.0,531.91
159,380 Panama Ave,Long beach,CA,90814,1995000,5.00,5.00,5000.00,56,45.0,44.0,92.0,399.0
160,556 W 3rd St,Los angeles,CA,90731,649000,4.00,3.00,1177.00,92,50.0,85.0,73.0,551.4
161,12203 Menlo Ave,Los angeles,CA,90044,650000,5.00,3.00,1701.00,65,67.0,65.0,48.0,382.13
162,12518 W Sunset Blvd,Los angeles,CA,90049,2499000,5.00,4.00,3324.00,25,35.0,76.0,82.0,751.81
165,599 Edgewood Ave,Mill valley,CA,94941,1495000,3.00,2.00,1920.00,7,68.0,91.0,61.0,778.65
166,1355 Camino Pablo,Moraga,CA,94556,1425000,4.00,3.00,3250.00,6,62.0,70.0,51.0,438.46
167,295 San Bruno Ave,Morgan hill,CA,95037,1499000,3.00,2.00,1600.00,0,32.0,25.0,87.0,936.88
168,2006 Vallemar St,Moss beach,CA,94038,1050000,1.00,1.00,480.00,25,91.0,96.0,31.0,2187.5
170,2723 Saint Giles Ln,Mountain view,CA,94040,2999000,5.00,2.50,2544.00,22,25.0,64.0,87.0,1178.85
171,2467 Betlo Ave,Mountain view,CA,94043,1695000,3.00,2.00,1140.00,66,42.0,66.0,52.0,1486.84
172,2467 Betlo Ave,Mountain view,CA,94043,1780000,3.00,2.00,1140.00,66,42.0,47.0,56.0,1561.4
173,820 San Pablo Dr,Mountain view,CA,94043,1898888,3.00,2.00,1510.00,41,30.0,64.0,80.0,1257.54
174,65 Paul Ave,Mountain view,CA,94041,2050000,3.00,2.00,1419.00,63,45.0,32.0,60.0,1444.68
175,2507 Alvin St,Mountain view,CA,94043,2099999,3.00,2.00,1505.00,74,34.0,95.0,59.0,1395.35
176,86 Murlagan Ave,Mountain view,CA,94043,2295000,4.00,3.00,1925.00,59,35.0,92.0,31.0,1192.21
177,220 Velarde St,Mountain view,CA,94041,2388000,3.00,3.00,1402.00,83,51.0,95.0,59.0,1703.28
178,1552 Gretel Ln,Mountain view,CA,94040,2400000,4.00,3.00,1959.00,72,37.0,98.0,95.0,1225.11
179,281 Vincent Dr,Mountain view,CA,94041,2695000,4.00,3.00,2064.00,83,51.0,59.0,47.0,1305.72
180,315 Franklin St,Mountain view,CA,94041,2988000,5.00,3.00,2849.00,97,50.0,76.0,44.0,1048.79
181,305 Pettis Ave,Mountain view,CA,94041,3498000,5.00,5.00,2777.00,78,46.0,36.0,98.0,1259.63
182,38757 Quince Pl,Newark,CA,94560,959000,4.00,2.00,1489.00,79,77.0,30.0,39.0,644.06
183,6133 Broadway Ave,Newark,CA,94560,799000,4.00,2.00,1514.00,29,56.0,52.0,96.0,527.74
184,8094 Mandarin Ave,Newark,CA,94560,1788000,6.00,3.00,3634.00,34,30.0,94.0,46.0,492.02
186,4532 Ygnacio Ave,Oakland,CA,94601,625000,4.00,2.00,1686.00,87,58.0,59.0,46.0,370.7
187,1633 41st Ave,Oakland,CA,94601,675000,4.00,3.00,1375.00,88,0.0,75.0,64.0,490.91
188,1335 Excelsior Ave,Oakland,CA,94602,699000,2.00,1.00,653.00,77,100.0,89.0,52.0,1070.44
189,3524 Seminary Ave,Oakland,CA,94605,699999,4.00,2.00,1602.00,58,46.0,76.0,58.0,436.95
190,1522 Tucker St #28,Oakland,CA,94603,685000,3.00,2.00,1645.00,83,30.0,98.0,36.0,416.41
191,816 44th St,Oakland,CA,94608,779000,2.00,1.00,847.00,80,72.0,69.0,52.0,919.72
192,1058 24th St,Oakland,CA,94607,779000,3.00,3.00,1896.00,88,61.0,97.0,56.0,410.86
193,6501 San Pablo Ave UNIT 209,Oakland,CA,94608,669000,1.00,2.00,1245.00,92,59.0,97.0,53.0,537.35
194,3044 Millsbrae Ave,Oakland,CA,94605,799999,3.00,2.00,1583.00,80,53.0,85.0,49.0,505.37
195,1083 Alcatraz Ave,Oakland,CA,94608,799000,2.00,2.00,970.00,87,34.0,33.0,94.0,823.71
196,3147 62nd Ave,Oakland,CA,94605,810000,3.00,2.00,1596.00,79,55.0,30.0,98.0,507.52
197,3808 Monterey Blvd,Oakland,CA,94619,849000,3.00,1.00,1357.00,58,80.0,38.0,96.0,625.64
198,3808 Monterey Blvd,Oakland,CA,94619,849000,3.00,1.00,1357.00,58,80.0,60.0,53.0,625.64
199,11025 Golf Links Rd,Oakland,CA,94605,899000,3.00,2.00,1847.00,17,19.0,38.0,46.0,486.74
200,4895 Grass Valley Rd,Oakland,CA,94605,899000,3.00,2.50,2344.00,5,65.0,94.0,32.0,383.53
201,5373 Shafter Ave,Oakland,CA,94618,948000,2.00,1.00,851.00,91,56.0,49.0,97.0,1113.98
202,3424 Victor Ave,Oakland,CA,94602,985000,3.00,2.00,2251.00,45,43.0,43.0,56.0,437.58
203,415 Sunnyslope Ave,Oakland,CA,94610,1000000,3.00,1.00,1385.00,90,51.0,84.0,34.0,722.02
204,3051 Malcolm Ave,Oakland,CA,94605,998000,5.00,3.00,2490.00,46,49.0,59.0,88.0,400.8
205,1627 Macarthur Blvd,Oakland,CA,94602,1038000,5.00,3.00,2058.00,87,58.0,67.0,45.0,504.37
206,685 37th St,Oakland,CA,94609,1098000,8.00,4.00,3684.00,73,89.0,93.0,42.0,298.05
207,4140 Montgomery St,Oakland,CA,94611,1095000,2.00,2.00,1207.00,98,43.0,36.0,94.0,907.21
208,5844 Broadway,Oakland,CA,94618,1098000,3.00,2.00,1645.00,81,54.0,52.0,64.0,667.48
209,4393 Bridgeview Dr,Oakland,CA,94602,1149000,3.00,4.00,2478.00,57,38.0,80.0,30.0,463.68
210,5444 Estates Dr,Oakland,CA,94618,1195000,5.00,3.00,2086.00,27,28.0,70.0,99.0,572.87
211,4807 Calderwood Ct,Oakland,CA,94605,1248000,4.00,3.00,2906.00,5,83.0,49.0,75.0,429.46
212,3209 Guido St,Oakland,CA,94602,1249000,4.00,3.00,2334.00,45,0.0,98.0,77.0,535.13
213,957 54th St,Oakland,CA,94608,1399000,5.00,3.00,4800.00,81,31.0,84.0,94.0,291.46
214,6329 Wood Dr,Oakland,CA,94611,1398000,4.00,3.00,2466.00,76,36.0,51.0,59.0,566.91
215,5247 Miles Ave,Oakland,CA,94618,1575000,5.00,4.00,2995.00,87,100.0,65.0,67.0,525.88
216,5247 Miles Ave,Oakland,CA,94618,1575000,5.00,4.00,2995.00,87,100.0,78.0,60.0,525.88
217,4353 Arden Pl,Oakland,CA,94602,1599000,4.00,4.00,2912.00,66,77.0,47.0,67.0,549.11
218,1038 Walker Ave,Oakland,CA,94610,1789000,3.00,4.00,2189.00,93,0.0,44.0,33.0,817.27
219,1293 Sunnyhills Rd,Oakland,CA,94610,1789000,5.00,4.00,2927.00,60,17.0,79.0,76.0,611.21
220,5412 Proctor Ave,Oakland,CA,94618,1795000,4.00,3.00,2481.00,36,61.0,37.0,47.0,723.5
221,476 Cheney Ave,Oakland,CA,94610,1950000,6.00,7.00,5208.00,91,55.0,44.0,62.0,374.42
222,310 Lee St,Oakland,CA,94610,3400000,8.00,8.00,4904.00,88,70.0,48.0,57.0,693.31
223,2140 Marin Way,Oakland,CA,94606,629000,2.00,1.00,836.00,90,57.0,42.0,61.0,752.39
224,649 Via Rialto,Oakland,CA,94619,1195000,4.00,3.00,2773.00,16,80.0,49.0,98.0,430.94
225,2879 55th Ave,Oakland,CA,94605,635000,2.00,1.00,1096.00,71,53.0,59.0,90.0,579.38
